PDBC
2020-04-29,11.2800
2020-04-28,11.2200
2020-04-27,11.2300
2020-04-24,11.3700
2020-04-23,11.5200
2020-04-22,11.5400
2020-04-21,11.4200
2020-04-20,11.8500
2020-04-17,11.9700
2020-04-16,11.9200
2020-04-15,11.9900
2020-04-14,12.2600
2020-04-13,12.3000
2020-04-09,12.1000
2020-04-08,12.0600
2020-04-07,12.0900
2020-04-06,12.0400
2020-04-03,12.0700
2020-04-02,11.7100
2020-04-01,11.4900
2020-03-31,11.8200
2020-03-30,11.8700
2020-03-27,11.9500
2020-03-26,11.9100
2020-03-25,12.3400
2020-03-24,11.8700
2020-03-23,11.5900
2020-03-20,11.4600
2020-03-19,11.5400
2020-03-18,11.3000
2020-03-17,11.6600
2020-03-16,11.9600
2020-03-13,12.5100
2020-03-12,12.3800
2020-03-11,12.9400
2020-03-10,13.2000
2020-03-09,12.8000
2020-03-06,13.8900
2020-03-05,14.3200
2020-03-04,14.5300
2020-03-03,14.5000
2020-03-02,14.4600
2020-02-28,14.1500
2020-02-27,14.4200
2020-02-26,14.6450
2020-02-25,14.8000
2020-02-24,15.1000
2020-02-21,15.3650
2020-02-20,15.4600
2020-02-19,15.5100
2020-02-18,15.3600
2020-02-14,15.2900
2020-02-13,15.3100
2020-02-12,15.2600
2020-02-11,15.0100
2020-02-10,14.9900
2020-02-07,15.1200
2020-02-06,15.1900
2020-02-05,15.1200
2020-02-04,14.9100
2020-02-03,14.8900
2020-01-31,15.1300
2020-01-30,15.3000
2020-01-29,15.4200
2020-01-28,15.4800
2020-01-27,15.4000
2020-01-24,15.6900
2020-01-23,15.9200
2020-01-22,16.0300
2020-01-21,16.2700
2020-01-17,16.3600
2020-01-16,16.3000
2020-01-15,16.3300
2020-01-14,16.4000
2020-01-13,16.3500
2020-01-10,16.4500
2020-01-09,16.4500
2020-01-08,16.5400
2020-01-07,16.7700
2020-01-06,16.8000
2020-01-03,16.7800
2020-01-02,16.6400
2019-12-31,16.5600
2019-12-30,16.6500
2019-12-27,16.6700
2019-12-26,16.6200
2019-12-24,16.5300
2019-12-23,16.4300
2019-12-20,16.6500
2019-12-19,16.6700
2019-12-18,16.6300
2019-12-17,16.6200
2019-12-16,16.5200
2019-12-13,16.3900
2019-12-12,16.3000
2019-12-11,16.1900
2019-12-10,16.2600
2019-12-09,16.1900
2019-12-06,16.2100
2019-12-05,16.1100
2019-12-04,16.0600
2019-12-03,15.8600
2019-12-02,15.8400
2019-11-29,15.8800
2019-11-27,16.1900
